,D STOF AT,SVI 5,SVI 10,SVI 15,SVI 20,SVI 25,SVI 30
2014-10-22,5600.0,131.79703816214152,101.3100436681225,87.151129675337,82.79381051832165,72.9922156825518,66.4514904119992
2014-11-19,4050.0,378.7577639751555,206.9565217391305,166.534161490683,142.111801242236,129.9710144927535,115.830227743271
2014-12-24,4850.0,338.3620689655175,306.896551724138,157.5,135.344827586207,107.7586206896552,105.60344827586205
2015-01-15,4700.0,267.029972752044,256.130790190736,228.882833787466,160.762942779292,130.790190735695,114.441416893733
2015-01-29,5250.0,120.11883541295285,86.46464646464645,70.99227569815805,64.5989304812834,59.2156862745098,53.998811645870504
2015-03-12,4450.0,52.0761538896108,39.0243902439024,34.1463414634146,34.1463414634146,34.1463414634146,34.1463414634146
2015-04-09,6100.0,127.46823069403752,104.22776148582605,91.81329423264916,80.25415444770275,69.45259042033234,64.0518084066471
2015-05-14,6000.0,175.624329125227,111.9802798438345,98.91425151748311,91.05848603155604,84.56584309367075,75.50843996086371
2015-06-04,4400.0,111.241217798595,93.6768149882904,76.112412177986,67.3302107728337,64.4028103044496,61.4754098360656
2015-07-02,3900.0,68.96103896103895,51.922077922077904,48.6233766233766,45.974025974026,45.974025974026,45.974025974026
2015-07-30,4200.0,84.61306835290574,63.775971093044305,53.98976211984345,52.1379102679916,45.40800963565195,44.17344173441735
2015-08-27,4250.0,75.2420870067929,55.77034253504845,51.06229223876285,47.022691140338196,44.3272149154502,42.983090041913556
2015-09-24,4200.0,72.29965156794425,59.880537580886056,49.900447984071704,44.91040318566455,42.35938277750125,38.6448481831757
2015-10-22,4600.0,54.54545454545455,40.0,31.9318181818182,30.79545454545455,29.6590909090909,29.6590909090909
2015-11-19,4100.0,19.866469290957966,19.866469290957966,19.866469290957966,19.866469290957966,19.866469290957966,19.866469290957966
2015-12-03,4550.0,18.26427540713255,16.244073386930552,16.244073386930552,16.244073386930552,16.244073386930552,16.244073386930552
2015-12-31,5200.0,51.98863636363635,44.3181818181818,37.68939393939395,37.68939393939395,28.59848484848485,19.50757575757575
2016-01-22,6100.0,45.4545454545455,34.0909090909091,22.7272727272727,22.7272727272727,20.4545454545455,20.4545454545455
2016-02-12,4200.0,25.0,25.0,25.0,25.0,25.0,25.0
2016-03-18,4140.0,39.5348837209302,39.5348837209302,37.2093023255814,34.8837209302326,32.5581395348837,27.906976744186
2016-04-15,5300.0,66.6666666666667,63.4920634920635,58.7301587301587,47.6190476190476,41.2698412698413,34.9206349206349
2016-04-29,4900.0,206.477732793522,170.04048582996,143.724696356275,143.724696356275,125.506072874494,121.457489878543
2016-05-27,6350.0,254.1780690082265,179.0983572259465,160.7960298929645,147.188538240734,136.5519319123295,125.9153255839255
2016-06-10,5400.0,185.897435897436,147.435897435897,121.794871794872,112.179487179487,102.564102564103,96.1538461538462
2016-07-08,5100.0,80.7692307692308,57.6923076923077,53.8461538461539,46.1538461538462,42.3076923076923,38.4615384615385
2016-07-29,3700.0,74.2857142857143,57.1428571428571,48.5714285714286,45.7142857142857,42.8571428571429,40.0
2016-08-26,4200.0,37.2881355932203,35.5932203389831,33.8983050847458,30.5084745762712,28.8135593220339,27.1186440677966
2016-09-23,6000.0,55.5555555555556,42.5925925925926,37.037037037037,33.3333333333333,29.6296296296296,27.7777777777778
2016-10-21,6100.0,78.71471939612735,61.166721365277354,51.87479488021005,47.0365318345914,43.10079586478505,40.77781424351825
2016-11-25,4200.0,47.0588235294118,33.3333333333333,31.3725490196078,25.4901960784314,23.5294117647059,22.5490196078431
2016-12-30,6800.0,80.7560137457045,60.1374570446735,54.9828178694158,48.9690721649485,42.9553264604811,39.5189003436426
2017-02-12,5200.0,60.83333333333335,32.5,26.66666666666665,25.0,24.16666666666665,23.91666666666665
